symbol_id,time_exchange,time_coinapi,ask_price,ask_size,bid_price,bid_size
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:10.2970000Z,2022-02-28T00:08:10.3107276Z,37782.73,0.16542172,37761.07,3.538e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:10.8990000Z,2022-02-28T00:08:10.9124021Z,37782.72,0.19137965,37761.07,3.538e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:11.0980000Z,2022-02-28T00:08:11.1114484Z,37782.71,0.1,37751.75,0.19522954
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:11.2150000Z,2022-02-28T00:08:11.2345867Z,37782.71,0.1,37760.27,0.16496114
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:11.2990000Z,2022-02-28T00:08:11.3115746Z,37782.72,0.19137965,37760.27,0.16496114
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:11.4970000Z,2022-02-28T00:08:11.5096260Z,37782.71,0.13199404,37760.27,0.16496114
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:11.6070000Z,2022-02-28T00:08:11.6278858Z,37782.72,0.19137965,37760.27,0.16496114
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:11.8980000Z,2022-02-28T00:08:11.9111997Z,37782.72,0.19137965,37760.28,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:12.2020000Z,2022-02-28T00:08:12.2264205Z,37784.51,0.39612821,37760.28,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:12.6240000Z,2022-02-28T00:08:12.6422826Z,37793.46,0.18216921,37760.58,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:12.6970000Z,2022-02-28T00:08:12.7095464Z,37793.53,0.16504891,37760.59,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:12.8030000Z,2022-02-28T00:08:12.8401460Z,37799.65,0.92655615,37764.43,0.37989899
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:12.8970000Z,2022-02-28T00:08:12.9094379Z,37799.65,0.92655615,37764.44,0.17
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:13.0020000Z,2022-02-28T00:08:13.0473978Z,37797.03,0.16506967,37764.45,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:13.0970000Z,2022-02-28T00:08:13.1098180Z,37797.03,0.16506967,37772.27,0.16540356
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:14.2970000Z,2022-02-28T00:08:14.3098614Z,37797.03,0.16506967,37764.46,0.05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:14.4050000Z,2022-02-28T00:08:14.4370779Z,37797.02,0.1227817,37764.46,0.18230737
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:14.4980000Z,2022-02-28T00:08:14.5095673Z,37797.02,0.1227817,37768.97,0.16518955
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:14.6050000Z,2022-02-28T00:08:14.6278880Z,37797.02,0.1227817,37764.46,0.05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:15.0990000Z,2022-02-28T00:08:15.1123863Z,37797.02,0.0227817,37771.77,0.16493764
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:15.2980000Z,2022-02-28T00:08:15.3097427Z,37797.03,0.16506967,37771.77,0.16493764
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:16.2970000Z,2022-02-28T00:08:16.3086564Z,37797.03,0.16506967,37764.46,0.05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:16.4160000Z,2022-02-28T00:08:16.4417353Z,37797.02,0.1,37770.27,0.16514054
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:16.4970000Z,2022-02-28T00:08:16.5100142Z,37797.03,0.16506967,37770.27,0.16514054
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:16.6070000Z,2022-02-28T00:08:16.6294188Z,37797.02,0.1,37770.27,0.16514054
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:16.8070000Z,2022-02-28T00:08:16.8253546Z,37797.03,0.16506967,37770.27,0.16514054
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:17.0350000Z,2022-02-28T00:08:17.0618531Z,37797.02,0.1322546,37770.27,0.16514054
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:17.0970000Z,2022-02-28T00:08:17.1101900Z,37797.03,0.16506967,37770.27,0.16514054
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:17.8980000Z,2022-02-28T00:08:17.9113683Z,37797.03,0.16506967,37770.28,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:18.0070000Z,2022-02-28T00:08:18.0378774Z,37799.65,0.92655615,37770.3,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:18.0980000Z,2022-02-28T00:08:18.1113787Z,37798.73,0.16524012,37770.29,0.48859129
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:18.6390000Z,2022-02-28T00:08:18.6552142Z,37799.65,0.92655615,37770.3,0.4039715
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:18.6980000Z,2022-02-28T00:08:18.7097545Z,37799.65,0.92655615,37770.31,0.12
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:18.8110000Z,2022-02-28T00:08:18.8281935Z,37799.65,0.92655615,37770.32,0.2319
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:18.9020000Z,2022-02-28T00:08:18.9177096Z,37799.65,0.92655615,37770.33,0.12
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:19.0010000Z,2022-02-28T00:08:19.0206946Z,37799.65,0.92655615,37770.34,0.2319
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:19.0970000Z,2022-02-28T00:08:19.1106415Z,37799.65,0.92655615,37770.35,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:19.2040000Z,2022-02-28T00:08:19.2432031Z,37799.65,0.92655615,37770.36,0.2119
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:19.2970000Z,2022-02-28T00:08:19.3106620Z,37799.65,0.92655615,37770.37,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:19.4060000Z,2022-02-28T00:08:19.4335408Z,37799.65,0.92655615,37770.38,0.2119
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:19.4970000Z,2022-02-28T00:08:19.5093482Z,37799.65,0.92655615,37770.39,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:19.6090000Z,2022-02-28T00:08:19.6255766Z,37799.65,0.92655615,37770.4,0.2119
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:19.8000000Z,2022-02-28T00:08:19.8194196Z,37799.65,0.92655615,37770.41,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:19.8970000Z,2022-02-28T00:08:19.9105108Z,37799.65,0.92655615,37770.42,0.2319
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:20.0010000Z,2022-02-28T00:08:20.0241838Z,37799.65,0.92655615,37770.43,0.12
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:20.0980000Z,2022-02-28T00:08:20.1092109Z,37799.65,0.92655615,37770.43,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:20.2220000Z,2022-02-28T00:08:20.2399482Z,37799.65,0.92655615,37770.3,0.1920715
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:20.4050000Z,2022-02-28T00:08:20.4206113Z,37799.64,0.1,37770.3,0.1920715
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:20.6040000Z,2022-02-28T00:08:20.6304394Z,37799.65,0.92655615,37770.3,0.1920715
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:22.2040000Z,2022-02-28T00:08:22.2260337Z,37799.65,0.92655615,37770.31,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:22.4090000Z,2022-02-28T00:08:22.4242325Z,37799.65,0.92655615,37770.3,0.1920715
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:23.0020000Z,2022-02-28T00:08:23.0341868Z,37799.57,0.38,37770.3,0.1920715
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:23.0990000Z,2022-02-28T00:08:23.1134407Z,37799.56,0.02318264,37770.3,0.1920715
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:23.2020000Z,2022-02-28T00:08:23.2361692Z,37799.56,0.12318264,37770.3,0.1920715
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:23.4160000Z,2022-02-28T00:08:23.4598727Z,37799.56,0.50318264,37770.3,0.1920715
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:23.8050000Z,2022-02-28T00:08:23.8273734Z,37799.56,0.50318264,37770.29,0.38859129
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:24.0980000Z,2022-02-28T00:08:24.1112717Z,37799.56,0.50318264,37769.26,0.13224383
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:24.2020000Z,2022-02-28T00:08:24.2262777Z,37798.49,1.0,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:24.3000000Z,2022-02-28T00:08:24.3154638Z,37796.61,0.38,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:24.4020000Z,2022-02-28T00:08:24.4278583Z,37792.77,0.22234089,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:24.4970000Z,2022-02-28T00:08:24.5108999Z,37783.33,0.1650196,37758.78,0.16542366
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:25.7090000Z,2022-02-28T00:08:25.7255829Z,37791.76,0.02318264,37758.78,0.16542366
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:25.8020000Z,2022-02-28T00:08:25.8218013Z,37783.73,0.16491172,37758.78,0.16542366
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:26.0320000Z,2022-02-28T00:08:26.0466818Z,37791.75,0.36971041,37758.78,0.16542366
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:26.0970000Z,2022-02-28T00:08:26.1106558Z,37785.83,0.16530908,37758.78,0.16542366
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:26.6970000Z,2022-02-28T00:08:26.7097260Z,37785.82,0.18764135,37758.78,0.16542366
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:27.8090000Z,2022-02-28T00:08:27.8282473Z,37785.81,0.37071553,37758.78,0.16542366
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:27.9000000Z,2022-02-28T00:08:27.9146753Z,37785.8,0.1,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:28.2970000Z,2022-02-28T00:08:28.3093783Z,37785.79,0.02318264,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:28.4980000Z,2022-02-28T00:08:28.5099711Z,37785.78,0.1,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:28.6020000Z,2022-02-28T00:08:28.6204063Z,37785.77,0.02318264,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:28.6970000Z,2022-02-28T00:08:28.7102586Z,37785.76,0.1,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:28.8070000Z,2022-02-28T00:08:28.8267621Z,37785.75,0.02318264,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:28.8980000Z,2022-02-28T00:08:28.9110909Z,37785.74,0.1,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:29.0160000Z,2022-02-28T00:08:29.0453022Z,37785.73,0.02318264,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:29.0970000Z,2022-02-28T00:08:29.1103097Z,37785.72,0.1,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:29.2050000Z,2022-02-28T00:08:29.2270209Z,37785.71,0.02318264,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:29.3020000Z,2022-02-28T00:08:29.3171019Z,37785.7,0.1,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:29.4040000Z,2022-02-28T00:08:29.4234465Z,37785.69,0.02318264,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:29.4970000Z,2022-02-28T00:08:29.5102234Z,37785.68,0.1,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:29.6000000Z,2022-02-28T00:08:29.6197076Z,37785.67,0.02318264,37758.28,0.19174798
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:29.8080000Z,2022-02-28T00:08:29.8353532Z,37785.17,0.04946814,37746.63,0.03843814
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:29.9010000Z,2022-02-28T00:08:29.9162117Z,37785.16,0.10318264,37738.6,0.37574983
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:30.0030000Z,2022-02-28T00:08:30.0490257Z,37784.22,0.38,37749.88,0.16510345
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:30.0980000Z,2022-02-28T00:08:30.1108556Z,37784.21,0.57640024,37749.88,0.16510345
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:30.2060000Z,2022-02-28T00:08:30.2423064Z,37784.2,0.03,37749.88,0.16510345
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:30.2970000Z,2022-02-28T00:08:30.3235061Z,37784.18,0.03,37749.88,0.16510345
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:30.4050000Z,2022-02-28T00:08:30.4319117Z,37784.17,0.02318264,37749.88,0.16510345
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:30.4980000Z,2022-02-28T00:08:30.5113513Z,37784.16,0.03,37749.88,0.16510345
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:30.6050000Z,2022-02-28T00:08:30.6217828Z,37784.15,0.07318264,37758.78,0.0282329
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:30.6980000Z,2022-02-28T00:08:30.7111733Z,37784.14,0.03,37758.78,0.0282329
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:30.8020000Z,2022-02-28T00:08:30.8225315Z,37779.16,0.03855064,37758.78,0.0282329
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:30.8970000Z,2022-02-28T00:08:30.9096649Z,37779.15,0.02318264,37758.78,0.0282329
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:31.0230000Z,2022-02-28T00:08:31.0393652Z,37770.82,0.16507504,37758.78,0.0282329
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:31.4020000Z,2022-02-28T00:08:31.4297805Z,37784.13,0.05,37758.78,0.0282329
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:31.5020000Z,2022-02-28T00:08:31.5150368Z,37771.32,0.16549228,37758.78,0.0282329
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:31.8240000Z,2022-02-28T00:08:31.8409316Z,37784.13,0.05,37758.78,0.0282329
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:31.8980000Z,2022-02-28T00:08:31.9100623Z,37783.26,0.03867983,37758.78,0.0282329
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:32.0120000Z,2022-02-28T00:08:32.0339181Z,37776.72,0.16536877,37758.78,0.0282329
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:33.0980000Z,2022-02-28T00:08:33.1097934Z,37776.71,0.02298217,37758.78,0.0282329
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:33.2450000Z,2022-02-28T00:08:33.2726649Z,37776.71,0.02298217,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:33.2970000Z,2022-02-28T00:08:33.3285435Z,37770.16,0.03874586,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:33.8200000Z,2022-02-28T00:08:33.8476138Z,37776.69,0.02298217,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:33.8970000Z,2022-02-28T00:08:33.9101642Z,37776.68,0.05,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:34.0080000Z,2022-02-28T00:08:34.0239400Z,37770.16,0.19822966,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:34.8040000Z,2022-02-28T00:08:34.8271239Z,37770.15,0.02298217,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:35.0130000Z,2022-02-28T00:08:35.0466626Z,37760.72,0.16543915,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:36.4070000Z,2022-02-28T00:08:36.4383438Z,37770.15,0.02298217,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:36.4970000Z,2022-02-28T00:08:36.5105714Z,37762.72,0.16547931,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:38.2050000Z,2022-02-28T00:08:38.2444251Z,37772.69,0.02298217,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:38.3070000Z,2022-02-28T00:08:38.3214084Z,37765.02,0.16540472,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:39.4090000Z,2022-02-28T00:08:39.4498113Z,37765.02,0.16401472,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:40.2970000Z,2022-02-28T00:08:40.3106682Z,37776.56,0.02298217,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:40.4080000Z,2022-02-28T00:08:40.4397305Z,37775.49,0.13238,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:40.4980000Z,2022-02-28T00:08:40.5102879Z,37770.22,0.16536388,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:41.2980000Z,2022-02-28T00:08:41.3104877Z,37776.7,0.55659256,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:41.4040000Z,2022-02-28T00:08:41.4238066Z,37772.22,0.16517039,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:43.0070000Z,2022-02-28T00:08:43.0236215Z,37772.22,0.15906039,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:43.2030000Z,2022-02-28T00:08:43.2253828Z,37772.22,0.29121575,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:43.4010000Z,2022-02-28T00:08:43.4170076Z,37776.7,0.55659256,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:43.4970000Z,2022-02-28T00:08:43.5099045Z,37772.84,0.13206172,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:43.6200000Z,2022-02-28T00:08:43.6464525Z,37774.72,0.16517099,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:44.6060000Z,2022-02-28T00:08:44.6256017Z,37772.84,0.13238726,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:44.6990000Z,2022-02-28T00:08:44.7121496Z,37774.72,0.16517099,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:45.0040000Z,2022-02-28T00:08:45.0508740Z,37765.02,0.047,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:45.0980000Z,2022-02-28T00:08:45.1122024Z,37775.62,0.16548782,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:45.2030000Z,2022-02-28T00:08:45.2256332Z,37776.7,0.19338516,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:45.3070000Z,2022-02-28T00:08:45.3240137Z,37783.53,0.16524608,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:45.4080000Z,2022-02-28T00:08:45.4456299Z,37783.82,0.19934283,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:46.8020000Z,2022-02-28T00:08:46.8345042Z,37784.53,0.16516977,37758.78,3.29e-05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:46.8970000Z,2022-02-28T00:08:46.9099036Z,37799.75,0.56891764,37758.79,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:47.0040000Z,2022-02-28T00:08:47.0376303Z,37791.56,0.13213073,37759.03,0.13222458
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:47.0990000Z,2022-02-28T00:08:47.1130832Z,37792.63,0.16528295,37759.05,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:47.2030000Z,2022-02-28T00:08:47.2353628Z,37792.63,0.16528295,37759.06,0.07
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:47.2990000Z,2022-02-28T00:08:47.3122003Z,37792.63,0.16528295,37759.07,0.02
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:47.4110000Z,2022-02-28T00:08:47.4291937Z,37792.63,0.16528295,37759.27,0.07
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:47.4970000Z,2022-02-28T00:08:47.5098629Z,37792.63,0.16528295,37759.28,0.2119
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:47.6070000Z,2022-02-28T00:08:47.6316267Z,37792.63,0.16528295,37759.95,0.38
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:47.6980000Z,2022-02-28T00:08:47.7110057Z,37792.63,0.16528295,37759.96,0.3119
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:47.8020000Z,2022-02-28T00:08:47.8275970Z,37799.74,0.39678241,37759.97,0.07
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:47.8970000Z,2022-02-28T00:08:47.9098422Z,37796.33,0.16532546,37772.77,0.16495507
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:48.4070000Z,2022-02-28T00:08:48.4531861Z,37796.33,0.16532546,37765.17,0.05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:48.5080000Z,2022-02-28T00:08:48.5231587Z,37796.32,0.1,37765.17,0.05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:48.6020000Z,2022-02-28T00:08:48.6280694Z,37796.33,0.16532546,37771.67,0.16520732
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:48.6980000Z,2022-02-28T00:08:48.7109262Z,37796.32,0.1,37762.23,0.13185575
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:48.8200000Z,2022-02-28T00:08:48.8422177Z,37796.32,0.1,37769.27,0.16492886
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:48.8970000Z,2022-02-28T00:08:48.9100297Z,37796.33,0.16532546,37769.27,0.16492886
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:49.0980000Z,2022-02-28T00:08:49.1104767Z,37796.32,0.15530324,37769.27,0.16492886
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:49.2040000Z,2022-02-28T00:08:49.2219384Z,37796.32,0.02308241,37769.27,0.16492886
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:49.2980000Z,2022-02-28T00:08:49.3111089Z,37796.31,0.1,37761.28,0.05
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:49.4030000Z,2022-02-28T00:08:49.4245740Z,37796.3,0.02308241,37768.77,0.16489735
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:50.0980000Z,2022-02-28T00:08:50.1120925Z,37796.33,0.16532546,37768.77,0.16489735
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:50.2100000Z,2022-02-28T00:08:50.2299269Z,37796.33,0.16532546,37768.78,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:50.4970000Z,2022-02-28T00:08:50.5103535Z,37796.33,0.16532546,37768.79,0.18838426
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:50.6130000Z,2022-02-28T00:08:50.6283105Z,37796.33,0.16532546,37768.8,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:51.0060000Z,2022-02-28T00:08:51.0285840Z,37796.33,0.16532546,37768.81,0.18877171
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:51.0970000Z,2022-02-28T00:08:51.1104576Z,37796.33,0.16532546,37768.82,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:51.2130000Z,2022-02-28T00:08:51.2461942Z,37796.33,0.16532546,37768.81,0.18877171
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:52.8970000Z,2022-02-28T00:08:52.9099725Z,37796.32,0.14611469,37768.81,0.18877171
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:53.0150000Z,2022-02-28T00:08:53.0350272Z,37796.07,0.38,37768.81,0.18877171
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:53.1010000Z,2022-02-28T00:08:53.1140904Z,37796.06,0.14611469,37766.17,0.16524188
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:53.2000000Z,2022-02-28T00:08:53.2218519Z,37794.18,0.38,37758.83,0.19997738
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:53.2980000Z,2022-02-28T00:08:53.3103003Z,37794.17,0.17611469,37763.27,0.16513231
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:53.4360000Z,2022-02-28T00:08:53.4791522Z,37793.91,0.38,37763.27,0.16513231
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:53.6080000Z,2022-02-28T00:08:53.6299084Z,37793.89,0.03,37758.83,0.19997738
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:53.6970000Z,2022-02-28T00:08:53.7147762Z,37793.88,0.07611469,37759.47,0.16501149
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:53.8060000Z,2022-02-28T00:08:53.8273982Z,37793.87,0.13,37759.47,0.16501149
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:53.8970000Z,2022-02-28T00:08:53.9091429Z,37793.86,0.07611469,37759.47,0.16501149
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:54.0000000Z,2022-02-28T00:08:54.0203107Z,37793.74,0.03,37759.47,0.16501149
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:54.0980000Z,2022-02-28T00:08:54.1095565Z,37793.73,0.04611469,37759.47,0.16501149
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:54.2040000Z,2022-02-28T00:08:54.2278284Z,37793.72,0.03,37759.47,0.16501149
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:54.2970000Z,2022-02-28T00:08:54.3102308Z,37793.7,0.03,37759.47,0.16501149
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:54.4070000Z,2022-02-28T00:08:54.4292248Z,37793.69,0.04611469,37759.47,0.16501149
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:54.5080000Z,2022-02-28T00:08:54.5217489Z,37793.69,0.04611469,37759.48,0.1
BITSTAMP_SPOT_BTC_USD,2022-02-28T00:08:54.6090000Z,2022-02-28T00:08:54.6341578Z,37793.68,0.03,37758.78,3.29e-05
